run_id,scenario,mode,seed,noise_std,risk_threshold,risk_threshold_low,cooldown_steps,reliability,delay_steps,violation_rate,collision_rate,near_miss_rate,intervention_rate,override_success_rate,mean_intervention_delay,operator_workload,mean_drift,p95_drift,mean_latency_ms,risk_mean,risk_p95,separation_risk_mean,congestion_risk_mean,speed_risk_mean,uncertainty_risk_mean,human_activation_count,cooldown_skips,trigger_active_rate,confidence_mean,false_intervention_rate
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed59,bottleneck,adaptive_hitl,59,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,10.670469912036792,31.413992722578957,0.24434192009114972,0.28873097181809804,0.48861360445383395,0.07870090374877182,0.049580006443348194,0.9661370901354243,0.64,25,125,1.0,0.9500000000000002,0.4
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed1059,bottleneck,adaptive_hitl,1059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.28,0.16666666666666666,0.96,0.0,0.16666666666666666,15.001980352506433,32.11251407019587,0.34314469977592427,0.356095778292536,0.7600649754173086,0.17441426614753278,0.13529369498521268,0.985733618207344,0.6395059469916106,25,125,1.0,0.9500000000000002,0.16
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed2059,bottleneck,adaptive_hitl,2059,0.1,0.3,0.15,5,0.95,0,0.0,0.006666666666666667,0.26666666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,6.063240398409017,22.14317223695571,0.22618885937845334,0.4508683976312246,0.6331315909381285,0.432536044661596,0.24670515822294295,0.6651626262536293,0.631843293598175,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed3059,bottleneck,adaptive_hitl,3059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.18,0.16666666666666666,1.0,0.0,0.16666666666666666,15.357664348507809,37.49034572699649,0.23279972015491998,0.38506892801496934,0.6627384558644678,0.27243585006836574,0.1784639239423271,0.8164514393369527,0.6359273239872006,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed4059,bottleneck,adaptive_hitl,4059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.24666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,10.299668576193357,26.485751314503688,0.2511941466946155,0.5640128870146207,0.6683476662928297,0.5416953945189236,0.3067377932316438,0.9866150302550125,0.6371550442329486,25,125,1.0,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed5059,bottleneck,adaptive_hitl,5059,0.1,0.3,0.15,5,0.95,0,0.03333333333333333,0.013333333333333334,0.2,0.16666666666666666,0.84,0.0,0.16666666666666666,11.385398311216472,38.01961063593065,0.2570035678218119,0.32632236913941515,0.6520305723062164,0.15677022667608742,0.09965663408444328,0.9084520670426783,0.630625323717755,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed6059,bottleneck,adaptive_hitl,6059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,1.0666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,6.663501633533078,35.87257765865327,0.24366028645696738,0.6141489812699814,0.7084121755145754,0.6752609175972965,0.41887926192596636,0.7356035428653276,0.6348081429327146,25,125,1.0,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed7059,bottleneck,adaptive_hitl,7059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.02666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,13.425611600937385,30.082951844698037,0.21824639319675043,0.2604107906634716,0.33813318243388196,0.02637182558020181,0.02276021819323907,0.9790227640271405,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed8059,bottleneck,adaptive_hitl,8059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.0,0.16666666666666666,0.96,0.0,0.16666666666666666,16.533346282203052,30.86346560606579,0.2371228339810235,0.26650385856318193,0.4134566485733052,0.03999331889684464,0.023080710923615334,0.9782445821913204,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed9059,bottleneck,adaptive_hitl,9059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.006666666666666667,0.9133333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,13.430347893471248,37.18641132908834,0.28131999997034046,0.5291540638714303,0.7637560205027306,0.5110305737275915,0.3326725471327688,0.8001477927388126,0.64,25,125,1.0,0.9500000000000002,0.08
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed10059,bottleneck,adaptive_hitl,10059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.0,0.16666666666666666,1.0,0.0,0.16666666666666666,15.346616633300696,32.02443380154155,0.2187757867310817,0.2738809999204435,0.48948638832955,0.047663713922001125,0.02929680635753563,0.9940541804410608,0.64,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed11059,bottleneck,adaptive_hitl,11059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.04666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,15.747756277544676,35.1987338779264,0.24919750644282126,0.26899414542651395,0.4549985481520522,0.03501989709692026,0.035327910651426084,0.990855959560811,0.6384988009061447,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed12059,bottleneck,adaptive_hitl,12059,0.1,0.3,0.15,5,0.95,0,0.0,0.013333333333333334,1.3866666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,7.716459334535806,30.122425300651216,0.3795430533743153,0.6795940634366882,0.7652103887738518,0.722706930244424,0.6186572272656197,0.6939708490893857,0.6374400709792301,25,125,1.0,0.9500000000000002,0.16
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed13059,bottleneck,adaptive_hitl,13059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.13333333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,7.471901645901966,26.065674517413587,0.22774693342701843,0.32779348806509595,0.6224003882418728,0.19195444934139838,0.12497671084873156,0.7621202079488766,0.6390118463796821,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed14059,bottleneck,adaptive_hitl,14059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.04,0.16666666666666666,1.0,0.0,0.16666666666666666,15.026544497977667,32.73897315505601,0.22499448677990586,0.2631857206640947,0.33281618237200844,0.0268504633981352,0.030591219479687924,0.9830347151000787,0.64,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed15059,bottleneck,adaptive_hitl,15059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.44,0.16666666666666666,1.0,0.0,0.16666666666666666,14.881164326184768,28.043245466611626,0.2927591609962595,0.47987282107002993,0.6744999999999839,0.40353136081953883,0.22940139472502058,0.9670680047307125,0.6391543954025022,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed16059,bottleneck,adaptive_hitl,16059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.08666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,7.498210893249952,25.621612224417717,0.21819418005179614,0.27049430671833175,0.634549554081463,0.07780037862826134,0.0693514104363877,0.8213056680360408,0.6330028901407403,25,125,1.0,0.9500000000000002,0.36
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed17059,bottleneck,adaptive_hitl,17059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.06,0.16666666666666666,1.0,0.0,0.16666666666666666,6.636359321602167,16.812151311528922,0.2174775408154043,0.2713916341982335,0.5719554690879638,0.05932060775864881,0.04573296151193967,0.921601643371968,0.6334924921537425,25,125,1.0,0.9500000000000002,0.36
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed18059,bottleneck,adaptive_hitl,18059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.12666666666666668,0.16666666666666666,0.96,0.0,0.16666666666666666,8.484998815138804,26.121900602108976,0.2701161127576294,0.278131632778893,0.6753233260417388,0.05493471023123278,0.06072084258521071,0.9523804535291883,0.635824896661049,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed19059,bottleneck,adaptive_hitl,19059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.07333333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,9.576768934987658,42.065091741539256,0.22698225356483212,0.3406705956286956,0.5935898409614524,0.16599925945150545,0.09532957043166042,0.974394665487699,0.6398622429629875,25,125,1.0,0.9500000000000002,0.4
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed20059,bottleneck,adaptive_hitl,20059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02,0.16666666666666666,0.96,0.0,0.16666666666666666,9.457360168452514,24.037841044307463,0.23119193278641129,0.2677768747613531,0.522631003750411,0.05556347243916598,0.05340029977535308,0.8904137159534536,0.6390745321791474,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed21059,bottleneck,adaptive_hitl,21059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.006666666666666667,0.07333333333333333,0.16666666666666666,0.88,0.0,0.16666666666666666,10.1349821203019,22.535813590963226,0.2613861464972918,0.28758489664556275,0.5834650996234185,0.08283610889614752,0.04993547370353369,0.9454985281094196,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed22059,bottleneck,adaptive_hitl,22059,0.1,0.3,0.15,5,0.95,0,0.03333333333333333,0.0,0.02,0.16666666666666666,0.88,0.0,0.16666666666666666,22.60750385450277,63.96167181093994,0.25825751925973844,0.30145722774385814,0.4524546852879016,0.09156992473033483,0.058338118949343876,0.9991950042231929,0.6385798749626165,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed23059,bottleneck,adaptive_hitl,23059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.08666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,9.927411219584794,18.6380315258277,0.23977280060838288,0.2837112636144566,0.5706609739486286,0.10669916777341276,0.06037126934936767,0.8306921385271929,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed24059,bottleneck,adaptive_hitl,24059,0.1,0.3,0.15,5,0.95,0,0.02,0.006666666666666667,0.5466666666666666,0.16666666666666666,0.92,0.0,0.16666666666666666,16.15201567659092,48.88900550485657,0.35524305305443704,0.5871627299281376,0.6744999999999829,0.5866537659134939,0.3278859576232522,0.9737713722522555,0.6342089334894266,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed25059,bottleneck,adaptive_hitl,25059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.05333333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,13.357686959183962,30.866646370464213,0.23125138628529385,0.2946038042575259,0.465746031595862,0.08139173189963192,0.07146222610157084,0.9795601902604373,0.6211862655882224,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed26059,bottleneck,adaptive_hitl,26059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.30666666666666664,0.16666666666666666,0.96,0.0,0.16666666666666666,7.97591537603578,21.51198388564867,0.25599254683280986,0.4411995374724535,0.6688696022363574,0.34327989961052796,0.22754802079240644,0.9018882092897085,0.6303556403743868,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed27059,bottleneck,adaptive_hitl,27059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.19333333333333333,0.16666666666666666,1.0,0.0,0.16666666666666666,15.311181688939547,37.16206405180544,0.24721474677789956,0.361872910412282,0.6608374674162546,0.1882479320382211,0.12549550139477297,0.9985831043092617,0.64,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed28059,bottleneck,adaptive_hitl,28059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.03333333333333333,0.16666666666666666,0.96,0.0,0.16666666666666666,14.633519636075095,39.08067292103852,0.23623255382214361,0.25789692154314203,0.2550517485131845,0.022048546958535916,0.026217962684927546,0.9757378280674293,0.6337327368696979,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed29059,bottleneck,adaptive_hitl,29059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.5266666666666666,0.16666666666666666,1.0,0.0,0.16666666666666666,7.590926157039542,22.084705984216242,0.30792860673197237,0.46253123798044943,0.6744999999999645,0.3901218338942426,0.24076384763079897,0.8826578955382464,0.6292451099306895,25,125,1.0,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed30059,bottleneck,adaptive_hitl,30059,0.1,0.3,0.15,5,0.95,0,0.03333333333333333,0.006666666666666667,0.34,0.16666666666666666,0.88,0.0,0.16666666666666666,10.590791505540993,39.36083443915259,0.2875686267119211,0.3243213840613879,0.6850587157842959,0.2165812336790204,0.15602734888083403,0.63188761913204,0.6204656587720945,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed31059,bottleneck,adaptive_hitl,31059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.37333333333333335,0.16666666666666666,0.96,0.0,0.16666666666666666,9.610779454616,19.785946117629152,0.28986443949785706,0.4537992302162899,0.6744999999999776,0.35813091964113053,0.21922700808887574,0.9534769328427414,0.6320801628610062,25,125,1.0,0.9500000000000002,0.12
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed32059,bottleneck,adaptive_hitl,32059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.7466666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,12.055770076043157,28.01381855108971,0.4156680063654979,0.567488402382429,0.7298595604694121,0.5527223485332535,0.33431741395650094,0.9360130102981344,0.6318802700574634,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed33059,bottleneck,adaptive_hitl,33059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.06,0.16666666666666666,1.0,0.0,0.16666666666666666,10.080558019620522,25.245298372210883,0.23860892610779652,0.275731446739727,0.563941044320082,0.06602110794780025,0.0423519941970529,0.9348274758301447,0.6347321882628795,25,125,1.0,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed34059,bottleneck,adaptive_hitl,34059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.02666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,12.6842837519889,34.4185158012294,0.24814470089040697,0.2718499304786864,0.5280612894235596,0.041648137566953417,0.03501602576861615,0.9891119355256225,0.6399164786837332,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed35059,bottleneck,adaptive_hitl,35059,0.1,0.3,0.15,5,0.95,0,0.04666666666666667,0.02,0.64,0.16666666666666666,0.84,0.0,0.16666666666666666,11.392978430633601,19.178907784620797,0.4428333473818687,0.5662381837692745,0.6744999999999799,0.5437187119893487,0.31601203335178885,0.9815282729844866,0.6355500939229817,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed36059,bottleneck,adaptive_hitl,36059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.23333333333333334,0.16666666666666666,0.96,0.0,0.16666666666666666,9.818246005733755,25.299003686516908,0.27610590021746856,0.38259460610638163,0.6744999999999602,0.23985299414173647,0.13638932931129458,0.9646813616119334,0.6390748144865775,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed37059,bottleneck,adaptive_hitl,37059,0.1,0.3,0.15,5,0.95,0,0.006666666666666667,0.0,0.6466666666666666,0.16666666666666666,0.96,0.0,0.16666666666666666,6.61378124852983,20.81440917116264,0.3580900450469926,0.5340883788129904,0.6726818171168318,0.5221317760420067,0.2989598716934814,0.8622726333133596,0.6336547778247547,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed38059,bottleneck,adaptive_hitl,38059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.6,0.16666666666666666,1.0,0.0,0.16666666666666666,5.812039934624617,17.40405265264026,0.23766201338730752,0.34770986500170104,0.7169492209444774,0.1878868222050438,0.16877420774097757,0.8823260541819631,0.5907888996459496,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed39059,bottleneck,adaptive_hitl,39059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.006666666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,10.298576828575857,27.7205508122768,0.24096583957240605,0.2635373415661123,0.5218307288083747,0.04776877092235889,0.034589717739125884,0.9159597681084619,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed40059,bottleneck,adaptive_hitl,40059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.04666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,13.735192926348684,36.315938535066046,0.22956861212151125,0.31211228366504185,0.4773634997863476,0.12087727063550598,0.0780956180483012,0.9481942820287887,0.639763100417803,25,125,1.0,0.9500000000000002,0.24
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed41059,bottleneck,adaptive_hitl,41059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,1.1933333333333334,0.16666666666666666,1.0,0.0,0.16666666666666666,1.985641189921244,7.925991753624855,0.40341333398828283,0.6397357381166561,0.7623808782537554,0.7169359344368704,0.4878268400211567,0.6706676232335023,0.6303847608649991,25,125,1.0,0.9500000000000002,0.32
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed42059,bottleneck,adaptive_hitl,42059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.18,0.16666666666666666,1.0,0.0,0.16666666666666666,13.909300890879205,30.23530658988433,0.2561488853340658,0.3807928064547521,0.6790615620018853,0.22629336209079365,0.1444081166491316,0.9831401376688831,0.6359182913418643,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed43059,bottleneck,adaptive_hitl,43059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.04,0.16666666666666666,0.92,0.0,0.16666666666666666,12.013206485015209,25.2143304542565,0.2601838600821793,0.3225448186749391,0.5477532756686715,0.12791793807513108,0.07929258117239019,0.9943906749868839,0.64,25,125,1.0,0.9500000000000002,0.2
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed44059,bottleneck,adaptive_hitl,44059,0.1,0.3,0.15,5,0.95,0,0.02,0.0,0.013333333333333334,0.16666666666666666,0.92,0.0,0.16666666666666666,9.960138047745078,20.321306090146958,0.23024499969324097,0.2419920276265657,0.29416507414963944,0.023113663588125426,0.01692820122926814,0.8757255246972816,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed45059,bottleneck,adaptive_hitl,45059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,0.4066666666666667,0.16666666666666666,0.96,0.0,0.16666666666666666,12.38562068981843,28.943153608869636,0.28402252045149606,0.37882814334718984,0.787999999999962,0.19786717330608947,0.1835684266585243,0.9876063112292278,0.6383657467362299,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed46059,bottleneck,adaptive_hitl,46059,0.1,0.3,0.15,5,0.95,0,0.013333333333333334,0.0,1.24,0.16666666666666666,0.96,0.0,0.16666666666666666,13.017909855253306,32.306017009295495,0.3141819657563853,0.6503519993610555,0.6923754183406773,0.737967888336377,0.43044123805682605,0.7680531777503221,0.636321089552873,25,125,1.0,0.9500000000000002,0.0
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed47059,bottleneck,adaptive_hitl,47059,0.1,0.3,0.15,5,0.95,0,0.02666666666666667,0.0,0.0,0.16666666666666666,0.92,0.0,0.16666666666666666,17.182590501442135,34.22966719625656,0.2512966402961562,0.24230654789658299,0.24599999999998076,0.002160573655851895,0.0053131295825961326,0.9603587902022512,0.6396812588364196,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed48059,bottleneck,adaptive_hitl,48059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.02666666666666667,0.16666666666666666,1.0,0.0,0.16666666666666666,11.744049211939526,30.839683324743252,0.21265195352801433,0.2577430071576809,0.4990343471268373,0.04493228025329903,0.034445928587720255,0.8860799926451083,0.64,25,125,1.0,0.9500000000000002,0.28
hitl_bottleneck_adaptive_hitl_noise0.1_thr0.3_low0.15_cool5_rel0.95_delay0_seed49059,bottleneck,adaptive_hitl,49059,0.1,0.3,0.15,5,0.95,0,0.0,0.0,0.02,0.16666666666666666,1.0,0.0,0.16666666666666666,8.767607624167189,27.49779446384599,0.21824277306829268,0.2688324737155082,0.4221276967059004,0.05020988925855322,0.03332266128897831,0.9478472094178899,0.6382018454282079,25,125,1.0,0.9500000000000002,0.32
